# Created by Octave 3.8.1, Sat Feb 06 11:17:56 2016 CST <ruansongsong@ruansongsong-Lenovo-Y50-70>
# name: all_theta
# type: matrix
# rows: 10
# columns: 401
 -3.945889997494349 0 0 0.0001098999907466417 -0.001015278752319199 -0.001107551704118732 0.001831497839360793 -0.02310474466103445 -0.0008680133226537753 0.0006551082715918273 0.0006883758899106264 0.0001197471924521825 0.0004755977522612095 0.002088797221301732 0.002051494503439395 0.006482840226460003 0.008519395887845728 0.0007174136300876366 -0.0001213731807120408 -1.458777988488501e-07 0 -2.636940873680946e-08 1.337241303330024e-05 -0.001407751650538568 0.01150759752962848 0.0132620960936956 0.002767896494189326 -0.0308084189289872 -0.0001732721813724231 -0.001138054666005491 -0.01392929513248982 -0.001759230980581761 -0.005146286338077158 -0.02240842738480138 -0.01426625744579298 -0.05926230410898703 -0.0811594530871811 0.007399457301926779 0.01311988745875839 0.0004846756242501741 0.0002489717929379592 2.132927497545208e-07 -0.0004085299388051281 0.0007892514742925414 0.03593794953768604 0.07961674313673378 0.1186012910715609 0.1110420289384587 -0.09429270982464717 -0.1247109716483016 -0.0315760738906529 -0.0478886622828312 -0.006313706607723944 -0.07841524609586645 -0.2530454042546272 -0.4208728843773795 -0.3283540209680997 -0.06665482322812366 0.07343079866642291 0.0009867901087099551 -0.0006081057789059432 1.074927290391683e-06 0.002006697504647111 0.004417743716991262 -0.2319373677741507 -0.7528068875883104 -1.203813919881785 -1.702945866753186 -1.052892143458606 -1.109750498849051 -0.1146701267223751 0.4042327710964762 -0.1525332227488154 -0.01088046356847398 -0.7385496475438272 -0.9892697208501908 -1.467579030213126 -1.995653527161466 -1.915339428539383 -0.04965072685946511 -0.02524699883033325 2.377682267557388e-06 0.009304068731053024 -0.07822050840839129 -0.1644302416248772 -0.4119480588476629 -3.919238525871607 -3.126363064930203 -0.1287103752358416 1.686541409951392 2.550272510632182 -0.04099453604627367 -0.6558381252470286 0.08934947953694708 -1.461212554049781 -1.438232645866802 2.383666648994771 0.03864635968686109 -1.927167201136847 -0.3535942880542859 -0.05946201936874868 -2.752933832890641e-05 -0.02163212865476606 -0.1609468235512808 2.167594987980381 0.1640557691560149 -1.195522481697003 -2.162197360440568 -1.338737851900956 2.898170679222975 1.96736692413408 -2.609569678606995 -1.6032381043344 -0.2517689477869141 -2.240596960739147 -1.93625206979164 5.249511615123237 1.068965460133021 -4.546476769232436 -0.9807496814165986 -0.06142467653055615 -0.0002267356037434554 0.01782912633240354 -1.075771409034027 -0.4687005155418323 -0.8900217430263812 -1.758588629638584 -0.8024156779640907 -1.665825144476457 -0.8759178458524224 -1.513107067032695 -1.37004594236692 -0.8935039662717886 -0.3166744529802443 -1.274948182940315 -2.317083977442051 -2.384403814201807 -0.04693567167747557 -2.42280515610785 -1.531696004266781 -0.03732098497987064 -0.001148646573235155 0.06317136527816331 -2.159386642333055 -3.633708821288967 -1.311026392443594 -1.329781226527549 0.1093414926835062 -1.161043984801214 1.132402681278182 -2.979297643301634 -2.914595789188876 -1.448393839126486 -3.235998684023477 1.76331863350252 2.961430081945776 -1.144668023298387 -0.02648834491660545 0.1778512744717805 -3.409749953614647 -0.01226922785818144 0.02837869972741172 -0.3481997400330251 -1.631775612626688 -0.8160914522185185 -2.798675160677234 -2.019697043474787 0.1357373175911858 0.3096491919266218 -0.2116348255710549 -2.862510415493102 -0.419045737360531 1.137384049113597 -1.286442734276459 -2.808527941493097 0.5724415956303847 -0.19710877966957 -1.061996898147967 -2.00353486345525 -4.075377561027121 -0.6166348287298763 0.05884735859581745 -0.6674589694976429 -0.3417338376460535 -1.059181361824313 -1.203904033237719 -0.525794966286836 -0.4077517466875063 0.1693004818982542 0.5201240001696182 0.5685920305675091 1.510794154850502 0.9724988083663783 1.10866936595862 0.857537631984996 0.33801458552242 -1.791451740535071 -0.1277844605731961 -0.3832660768037718 -2.925159751820083 -0.1765193352672402 0.03819272770461987 -0.3718495292489814 0.8482987143041628 -1.751249802588669 -2.963612978924278 0.7831739034642353 -0.5938831895035566 0.4543562720411434 3.781529234283584 3.950832111897043 2.648288481815795 2.926841214780907 -0.413504411469703 1.678214584894659 0.2539849013800677 0.3407130970490841 -0.3673802286340099 -2.178559362000409 -2.243429245535312 0.05444388028546295 0.01080481586032926 -0.2362474957538621 0.7320203523811524 3.16463988005373 0.9827422902273091 -0.6920923537415886 -1.382456075728192 2.516863962713351 1.869923004421963 0.8558220198300305 -1.169810345615649 0.20187211744466 -2.71438192731427 -1.580843368030558 0.9706233960292273 1.017224044032619 1.111834559229246 -3.799695071125863 -2.484562442444032 -0.09621126515459688 0.03142182525207594 -0.2792462451981654 -3.117443750364707 -3.967542008700816 -2.361730054298076 -3.042582821177943 -0.8189022308564597 0.06256020507392134 0.3096478975681992 0.1993469098932626 1.323603490395659 1.785480941555892 -1.208286261159632 -0.9161882826294594 -1.53141352409158 -1.819792962480869 3.111926290190148 0.9881308842311098 -1.210194411211794 -0.1589731327928001 0.02492510608523393 -0.3331821474718291 -1.299785842751198 1.848007700629351 1.060471437898118 2.548788395290418 -1.313086989110716 -1.648023373693349 1.85689523636806 -1.883422889541619 -1.791052461151972 -3.372161134874735 -1.706226377344321 1.96871702929319 2.353826117830171 -1.238946164068014 1.598007000987921 0.4513078996559253 -0.9677704848984288 -0.04744916727013097 0.003509585306203241 -0.02382348531197064 -0.7210984999356735 -0.8186880196944804 -0.1673620627561502 -0.8630017160770959 -1.633714905397824 -1.032228291912416 -3.152381652111379 -2.903099518066332 -1.498915206755208 -2.658978870145565 -1.808639647182108 2.654040379048801 -1.02850011738399 -0.4299412221434407 2.802272480382463 -1.688476048523544 -0.8205946589626345 -0.04939161453657344 -0.0002162574905328607 0.02046411682467532 -0.1959347701811616 -1.466990872504449 -1.340706877172519 1.166206942332871 -0.5909339653258165 -1.98473406452531 -1.688570161310004 -1.259480084804388 -1.649425710098077 -2.21867300796321 -2.156869099911947 -1.85740582758828 -0.8841231992507139 0.7466178156509184 0.168370260142603 -1.88772115911533 -0.01919660362170056 -0.010946864526621 -1.822685630548354e-05 -0.01777513367272946 0.1225859520613923 0.9689382300329686 -1.260612378949335 -1.357836254828557 -1.661075532222034 -1.314250866261882 -0.6454221223463043 -0.4603901909075038 -0.2849978009793874 -0.5029960767345459 -1.260206262579042 0.3738364426061829 1.022519981095457 0.1561158169213928 -0.7805096107727237 -0.5017799586980488 -0.02370096459040881 -0.008434060965234476 1.549835897488966e-05 -0.008207681498427179 0.05778863357737581 0.4789957349698076 -1.296214192118468 -1.854963847833738 -0.9886181478022549 -0.02180050812212316 -0.0414802034561516 -0.3890003394294808 -0.06613578390106756 -0.1751362595718813 -0.4929749333441413 0.7208431217093205 3.219075928390877 3.361862735397065 0.774163167497203 -0.2629963939037418 -0.02064612542038555 0.0006074941381124088 -5.425692169679788e-07 0.001312685960584351 0.001399849770358257 -0.1412657247500586 -0.4956374018886831 -0.1998632515729188 -0.2331514985892578 0.8524727857468213 0.6366664508332903 -0.1835699979040833 0.3511568006874491 0.04232438940031213 -0.1537411338300712 -0.008933111895618245 0.6723139049785561 2.137106598850303 0.5597001913208861 -0.05753009469882001 0.00121693856418359 9.416332485500418e-05 0 -8.217089132264004e-05 0.001678487756201444 -0.007151564159231548 0.009719372220798789 -0.009041311672605476 0.007984936193985206 -0.08159959908443759 -0.07289585905791618 0.0048704929629978 0.06242649362291768 0.002735939471700923 0.08389071362877186 0.4396567498922689 -0.01604033491574228 -0.1950480229465082 -0.04860746834866544 0.00601982042769832 2.331681136806937e-07 0
 -3.134278456398602 0 0 -2.358302161585673e-05 0.0003314952359419676 -0.0008231437031303306 -0.01427866321569353 -0.007718237297793796 -0.01078857634997501 -0.001385749846534788 -0.006841969795068632 -0.002589022252705061 0.003463009930149934 0.00478406328308122 0.002459708396605291 -0.002698302887824577 -0.001557411066868989 0.003041187334066435 -9.53348197184502e-05 -1.691551928857e-05 0 -1.391718372028289e-06 -5.294428684043849e-06 0.000509593169158745 -0.003454620122773252 0.01141485277533183 0.1308553017835774 -0.07271069416393688 -0.1515575377008064 -0.02637837460836677 -0.02625755810918123 -0.02221328568746839 -0.05509143846488397 -0.05608529784693243 -0.02736469696575647 0.01530796206546551 0.01525155807396158 -0.03770812212071346 0.00488310552586532 0.0009407750552082695 7.088171303981022e-05 4.094849670059684e-06 0.0002431790535800235 0.002528544960364615 -0.01734986182108757 -0.2788570973398984 -0.1989900330293681 -0.3076772070746808 -0.3688398146540378 -0.2258886747462664 0.04825941897781767 0.354687739728752 0.5176182374082776 -0.02599558651308477 -0.8346524086907297 -0.3725537961674416 0.1070992798970554 -0.2842672806715448 -0.06462118239847091 0.02955373111122484 -0.002457040279278196 0.0001280677459046174 -0.0001370152186249513 -0.03689435007201108 0.07133129918623941 0.1147843829179866 0.2512327264944518 0.4752300242772383 0.4978548145995534 0.03505260456289306 -1.251506505238155 -0.3503419582073536 0.9211651520022656 0.2503540570937771 -0.04874167831166529 0.4114468401475585 -0.13299487463891 -0.2185781347138149 -0.5805240829342574 -0.2754511780838891 0.0144787255433284 0.001462351325478829 -0.005574699173819132 -0.09097410963885498 0.3961564326090865 -0.167782048326577 -0.4922160377313493 0.1071539403099856 -0.3611649024639542 -1.837417627389955 -2.252554915114552 -0.3809399211192579 0.5779688731077115 0.9953061028162898 0.3746453132657058 0.0182094523590058 0.3115691176704952 0.6248025245903387 -0.7090736983587494 -0.8463059439272341 0.008269338582470016 -0.01140776900467447 -0.1068692221225699 0.07111839052175303 0.7359593132344325 0.2996080804554719 0.3730002873134544 0.4075144097402518 -0.3136402873470968 -2.605662638309805 -1.993577234333497 1.159235411093026 0.914741522054595 -0.03042593898118695 1.18467397728512 0.1114703505881445 0.2187353139293945 1.200771805024808 -0.1224400205810245 -1.110575205097588 -0.03565723507046036 -0.0591599125869552 -0.3168538837469774 0.3204560037191083 0.9030961558204175 0.05677291066345392 -0.1029162842207081 0.7278309505196626 0.1024118065350095 -2.399919176377641 -1.553703837692543 0.4638466642776742 0.3857409022689953 -0.5314001296477395 0.763275759330979 0.6289822988499904 -0.0706639610454538 -0.9857051737928528 -0.795250837020408 -1.026642089184848 -0.07250062854325311 -0.03949365818802338 -0.2723414110747275 0.8814565676494004 0.04568598154689565 -0.3170424053371498 0.4207296081250478 0.4413574984094669 -0.2307332651060426 -1.79072362730783 -0.7836822338860011 -0.8976990313284274 0.6216275596610668 -0.02398260551741431 0.09509738337690722 0.4590275628614368 0.8549613948246925 -0.8025379239260625 -1.000645136511152 -0.9592794663246871 -0.1260581238633427 -0.02702172611088372 0.2146696030047428 0.8726638715405006 -0.2831628779994039 0.4610035909584603 0.4962344398370678 -0.3770658869828862 0.2907444862053938 -1.145586618075186 -0.673498587480322 0.3876512874488041 1.036420778048454 0.6978605499517344 0.8326542856020562 0.5915961310505601 0.6681311316441554 -0.1863055509722595 -0.8746458543568113 -0.7400057566433351 -0.08796418848952781 -0.04023529060364849 0.2617755445962599 0.4148018697093165 0.7326106192293858 0.1829695849212284 -0.6716845138975319 0.3830507879327106 -0.6293690291034331 -1.691878582570487 -0.6252399732066634 -0.1580316591725968 0.1911801653904781 0.1958764097219206 0.8178112961936232 0.2710376366259084 0.1428770341262604 -0.1179834386553887 -0.4296146757655288 -0.6862375961496993 -0.07036550606201182 0.07726101854038983 -0.9495987107259415 -0.4308674231772456 0.8352269616575182 0.3838716573726598 -0.3366747672852974 0.4104981879497531 -0.5430265338994719 -0.680865081582909 -1.457237112699556 -0.461662291550788 0.4563025479189069 0.2819843382321272 0.5024011668836815 0.2782541974254747 -1.027566909030345 -0.2622112854999871 -0.258560055884534 -0.82539727466816 -0.05409555732148844 0.2214690018385763 -0.7609604759017266 -0.8526186800041426 0.2382214457736269 0.4711537362181456 -0.2023887981794163 -0.738904944798597 -0.03891416875932839 0.2309632301555367 -0.4586406642192993 -0.4822451397559633 0.3130106038486587 0.3656525701930989 0.1266584064339859 0.3072265959663323 -0.7365527214346539 -0.4711752412394069 -0.7271476917188764 -0.9994497329277713 -0.1000033465315201 0.06558840765768191 -0.6052251560425326 -1.224519972054606 0.5015721670870869 0.437526027204136 -1.003193326688598 0.6202562749396582 -0.06129708495563967 -0.9478570393122774 0.08527615149309552 0.190595963847234 -0.8301241074440249 0.4943613812462546 0.4343849382184476 -0.3031247318281012 0.3615368177509142 0.6167250824907803 0.154070228673284 -0.4455332462771624 -0.06248565594395545 0.05217200722304888 -0.7853457080169977 -1.222321402014343 -0.5354424737720102 0.5313705285585774 -0.5316467576069139 0.8724021612876056 -0.3510371004025941 -1.111775841632658 -0.3862831869691193 -0.6451294403839737 0.3508101440476127 0.008933397502897747 -0.275106485539908 0.1511813064880634 0.5094671924843666 -0.3499050622915046 0.6596522265631137 -0.09742081084399071 -0.06730978501933324 0.0296162317405369 -0.3919556181941722 -0.1151931423024181 -0.7298943654631582 -0.07536905330169391 -0.2249014315218195 0.08686736049182002 0.7475068126766192 0.3888997212267183 0.1656508812141339 -0.3139786631882802 0.5160568056206843 -0.4438185195831184 -0.419434931506749 0.7882995599834227 0.5982964256021389 -0.7742158329060953 0.618232302788569 -0.2963463404563025 -0.02180068436055604 0.002026200110373102 -0.09344284597120867 -0.2416660265623717 -0.9449429656430132 -0.4227290019577664 0.5933435960394495 -0.3333819409220283 0.1301480993733967 -0.1961716193596566 -0.4484429199241794 -0.8913464946608373 -0.1851130072989858 0.7164266185344846 0.3964513024328701 0.2762363123198817 0.7722315693811513 0.3138130006490741 0.1954476811181735 -0.247749376616365 0.005856211211915201 -0.001665913044676015 0.012430211184893 -0.1438770737040821 -0.8837573683545785 -0.908525063862708 -0.5635179363760856 -0.5170046898161311 -0.3867632322521106 -1.063075394555519 -0.3915988515663658 -1.237878188421612 -1.155897331598323 1.16794593758373 0.343340075901144 0.0595258414912208 0.8752502602411851 0.6066453382677051 0.0524490834158349 -0.1175410948757756 0.005364114941644868 -0.0004684731533772372 0.0100406308429056 -0.01871868768330886 -0.02129772550777623 -0.4850075106570135 -1.210294369535324 -1.128065696721755 0.2673858906298761 0.5009628553151337 0.3930038058232756 -0.6948509535494285 -0.02828272237715958 0.9023666963749778 0.3046815733154487 0.3055636060640902 0.3336246686736121 0.07922177507126309 -0.07320918359846608 -0.01770246706923531 0.001477874677522428 2.288731935596987e-05 -0.0004869576399444323 -0.004357715669886564 0.07443629858171781 -0.02250122307156972 -0.390729199861566 -0.4243809629279205 -0.0295135095842334 0.594722033454513 0.4174748761241555 0.2494734071809961 1.459568118762615 1.054114180353508 0.5177889054953685 0.2211516205133279 0.06092546113321439 0.02615344808052875 0.006419627523435702 0.00103970726459867 -9.249677996979307e-05 0 3.600752299670101e-06 0.0006708221680758793 -0.0058856183271183 -0.02122700621306396 0.005745137973075116 0.01787496432787336 -0.0107291272822336 0.01965030033926878 0.06825040181409611 0.1422688392706124 0.3157286355532811 0.2503413817707825 -0.01520317965982768 0.02420687376068502 0.006721809428292095 0.01202127504972527 0.00336166730478352 -0.0003803248642065062 0
 -4.969354246997371 0 0 -7.221216089423405e-06 -9.139717882777664e-05 0.002742792025324308 0.01124404402159763 -0.01629205047449098 -0.005970824416252797 -0.001747034745895768 -0.01133101041678534 -0.003513193407395023 -0.002944405899468147 -0.01155572611462776 0.01387689948779206 0.02352434530018365 -0.001957919303388024 -0.000655233570668971 -1.288555634102529e-05 6.564612051820281e-06 0 -5.744639634235234e-08 3.584331770153472e-06 0.0003754351549766822 -0.003195059294397526 -0.01092451150778919 -0.03894341683912477 -0.09469612054333194 -0.07117281047025292 -0.06388510882970276 -0.06874741338503129 -0.04018536339682567 0.04151267327084616 0.1122306568554877 -0.192714497448909 -0.2857071223002084 0.01160192077414939 -0.01161635678535884 -0.02879743027065866 -0.004090254537309629 0.0005168415476743585 4.798810957135276e-07 -0.0001046634835069032 -0.00592472724024271 0.05238051973727173 0.3250512329121359 0.6982785574544494 0.6135266876153642 0.2691536417151893 -0.1016744348434472 -0.07652066629279025 -0.136961129936075 -0.167433214637081 0.3575335120632826 0.6926513296279215 0.3641069995719131 0.243397068566774 0.3538334238703592 0.5576016635944817 0.02715426004948125 -0.004105452359019103 1.856937181408764e-06 0.0006949922405537704 -0.02390483955236716 0.1044621075747554 0.5440047396962049 0.4126155626034543 0.3827096359106817 -0.09162498953811773 -0.6067918434033971 -0.5117657455984367 -0.5265479016811095 -0.2540943877591048 0.7955429031030719 1.540653451072157 1.443582870024778 0.2826649600628054 0.6933740519987326 1.224642913760416 0.1831940516119377 -0.02490896071112949 1.918286737238398e-06 -0.003089826819276544 -0.02197053932273707 0.308494926911274 0.6570639818731261 0.06534884786755595 0.5448579132829314 0.5346846382590301 -1.042864951820996 -1.138478070078312 -1.028647710290639 -1.006288343977291 -0.2690448329057444 -0.05141514558439507 1.028225912431219 0.02719342675877402 0.3208562308545355 1.149727540841929 0.1214527525319746 -0.04885768337591842 3.356404149371998e-05 -0.009556435372733785 -0.05332977115340463 0.4909004839984528 0.4245404225851911 -0.2496326690809454 -0.08550737361841018 -0.1878455165640987 -1.174042814720494 -0.5015172163532934 -0.9610525961436582 -1.503827676770846 -0.5247434192198833 -0.2156060996783649 0.4151601117626119 -0.6077793545251349 0.01031439739847291 1.80908078976894 0.1858475704139791 -0.09721179316801233 8.422693909695187e-05 -0.00683730713714644 -0.1120948198826039 -0.259088128855579 -0.09777839573630878 -0.2249236014036124 -0.5489559186287 -0.7632997660353901 -0.8443444439482953 -0.3759000677256681 0.49324798175889 -0.8106437140613473 -0.6785540393401114 -0.2907905862934418 0.2652559481511685 0.1230606787837972 0.1136018684922061 0.5380901970497345 0.1513053281754145 -0.1138334622744731 0.000178336892526739 -0.006521517580847597 -0.02402113019762218 -0.08622688168891339 0.850586609897242 -0.1079548899520392 -0.3000757997133349 -1.269897504080672 -0.6311030735723261 -0.5148273138956279 0.1015721999990597 -0.3032326207368882 -1.997826611635294 -1.153569384188206 -0.6835586203069175 -0.2395361640661577 0.4732086998531549 -0.0994667708115731 0.2717399680427584 -0.09425595042660539 0.001094705397973795 -0.01170568311433179 0.0965447228978414 -0.004912408960921742 0.5045417377436523 -0.2413429701288631 -0.4673392943288662 -1.406531510172565 0.1752061333136534 0.0677099295053948 0.2682068711942682 0.4031946772657437 -1.491500656918889 -0.5718872091735713 -0.5098971333903976 -0.2557048943680289 0.2390409008282607 0.1169959536328507 0.108850798802283 -0.2123825155885522 0.002074822068891933 -0.04393538666275192 0.5008632903811201 0.4244295498851698 0.1767797154573117 0.3418968641867814 0.5190705322752368 -0.7344055296846913 0.5806653400613219 0.4426111005811392 0.2364311310818667 0.3451409410658561 -1.285432030256468 -0.6867778373633429 0.05962259246275659 -0.133589496091491 -0.09156756406042818 0.5816142859019774 0.212520156733791 -0.3724186280250344 0.001877843361094826 -0.03912059523517586 0.1092806650041259 -0.184682857346601 -0.4235439511428925 0.5826019398307263 -0.4679100834170475 0.2474678293514664 1.070646110213093 0.2201013596724946 0.03770908281063299 -0.2238198994795246 -1.604637269129753 -0.9825984566611347 0.1109350002465947 0.02423445288337806 0.1325194157193038 0.03734165629190449 -0.6194144761113242 -0.3492740059634754 0.002788941117105953 -0.06541718710203415 0.3470382726327026 0.6193994980556967 0.2940291850572535 -0.172653635697456 0.7904874582225452 1.344415915811078 -0.1832919747454475 0.8051166235144793 0.2292587042134611 0.03937761449005914 0.5810706471406337 0.5918832390124286 0.2172006302520572 0.3264117567478252 0.1880865061792196 -0.3808070624797867 -0.9465313249740662 -0.2501808398806538 0.003400872514383775 -0.05260776439189595 0.8326429631791975 -0.1576967785137356 -0.2133724058017837 0.4590120596996221 0.0575669118777127 0.3180585290432942 0.6597291245088061 0.9515966490547662 -0.56439588356532 -0.357603859309207 0.2513310682643339 -0.008690772787472038 -0.2606996110117253 0.5823324402978011 0.1897361918204989 -0.6119677609152679 -0.7446926233911646 -0.1114350152766419 0.001999688905760089 -0.03405096436674793 0.5880222855429718 -0.06991975911535221 -0.2684447026410379 0.6712359689647269 -0.3955643181447992 0.2268276342351186 0.8045314675886656 -0.5114490582435383 -0.4258925974997145 0.1948890687437304 1.45917682477659 0.4481721487937972 -0.1125834859910282 0.1216597854991982 0.1729626611216919 0.1118448106131038 0.08612481906927916 0.04186384656333934 -0.0002555665824321831 -0.005700455627022458 0.1670168275565162 -0.944862667612952 -0.4381761830822216 0.4224829987656223 0.5957488814076335 0.4335820595707278 -0.132999894243128 -0.5168896338881283 0.01517642494963741 -0.1003462496240786 0.160927552642571 -0.1342580820917411 0.2912790221467479 0.5610931138580454 0.3174438882563629 -0.316162455344957 0.1631327854436995 0.1342560049076714 -0.0002413272364405655 0.01214245586776684 -0.09422916249881791 -0.9086216530897163 -0.8363956598337534 -0.7691886857062512 0.5422157991300174 0.445148425806958 -0.7232331348063241 -0.9383078644340591 -0.2019126982828007 0.3269751382929287 0.8892969152989491 0.5198029554509992 0.7541279205394321 0.7008402586402068 -0.2399994883394364 -0.06037477526840419 0.1848361404580792 0.00999883101705288 1.362339565608635e-05 0.007899356003293046 -0.08073303786548197 -0.3943280751775234 -0.5225715635817414 -0.6050503282210772 -0.4301264088208698 0.006703032348201932 -0.3549110983746351 -0.7340516978260275 -0.05191260743881738 0.6178218030189564 0.1941674564719033 -0.8595407960578678 -0.8065016265860304 -0.3312761501031907 -0.2407779420934195 0.0133519218394761 0.07337047072078171 -0.0113547902018973 1.552301938616666e-05 0.0008599311866706582 0.0003848578252839072 -0.08304887386198809 -0.6440431287740995 -1.319379462848921 -1.225687061127018 -0.4349361458183937 -0.15074798939373 -0.1809306712843494 -0.03384334707410729 0.2064087369178336 -0.2932038192320915 -0.6531423919215033 -0.5373177731977993 -0.4001616153543615 -0.04720805781852969 -0.04638863555801934 -0.009721094685343663 0.0007960244654102627 -5.584957267560421e-07 -3.163998722407169e-05 0.001473913668252073 -0.001123123077782663 -0.1056723166929395 -0.3786319505836077 -0.2949608790138052 -0.08405403452271309 -0.01586173985372195 0.009146853849771838 0.006998615844976274 -0.02437900139198361 -0.06055475469123539 -0.03039415788515913 -0.07224748306806507 -0.02372435375116875 0.001401297710882227 0.002243554026633068 9.686242092152425e-05 2.233517531375265e-05 0 -4.58096302191878e-06 2.358446027771477e-05 -6.763599320365269e-05 0.004976813924679423 0.02732184815104537 0.01651160170418048 0.005075476064199891 0.001428140302835153 -0.0009577499062876793 0.007878570198184132 0.01351413136734221 0.0005266125869077133 -0.007628887778758259 -0.003164345393460602 -0.002830582020123137 0.0004273711692151269 -2.975966740430162e-05 2.746546910176876e-07 0
