# Created by Octave 3.8.1, Sat Feb 06 11:17:56 2016 CST <ruansongsong@ruansongsong-Lenovo-Y50-70>
 -2.407567828339241 0 0 -4.475704178745258e-06 -1.208054042929306e-05 0.001106381880068561 -0.001131786837324679 0.0007584157873354188 0.04337835029976886 0.03182204037593588 0.05112039921663487 0.01534199728054425 -0.00205053322866627 0.003677691358527764 0.02314781051316309 0.009157171029390569 -0.0001021169878239204 0.0001878437813280897 2.625160041122956e-05 -4.177537977932872e-06 0 -1.628708104255926e-07 7.550525920200628e-05 -6.783917209928243e-05 -0.006256626640282376 -0.03277802802310916 -0.00617641328923476 -0.09283487496217477 -0.5654554581501953 -0.2240745967012561 -0.06280349866470997 0.03579316620190527 0.03669748726496799 0.02325667571136877 -0.2155501876742653 -0.09357866045424434 0.006520077674149736 6.967899640930162e-05 0.0008451132973410449 0.0004046078429779039 0.0001400442507980101 -9.76212243417499e-06 -0.0009487993480326652 0.007341266547747706 0.06905460271573691 0.1773700685762511 0.01171020103428542 -0.1618324419636624 -1.407844963687547 -1.340204564438394 -0.3288268476255856 0.2041386703179315 -0.6787641495620392 -1.205153695036507 -1.0276434556981 -0.2532157344004644 -0.02750513030428955 -0.02604797963233708 -0.02012930730629871 0.003908397593774574 0.0003293140307871555 7.165012115380541e-05 8.575201750465342e-05 -0.04697541324436026 0.1183773661061173 0.7888228288421663 0.2210797530841958 0.7353565078910838 -0.33385757658013 -0.1483592386610175 0.7800687225020453 0.8012127990858536 -0.6164215838476457 -1.920325564324 -1.202117174593747 -0.6730231375832968 -0.5581452234041369 -0.2275328025489224 -0.1230545653249343 -0.03703944153779566 -0.01314240402531171 0.0008156999963825675 0.005348975946873239 -0.1735375225262009 -0.5704579997751764 0.001156777159104718 -0.4000124521959219 -0.05071775464895913 -0.8185252037695324 -0.9207757427897403 -0.1217453547585646 1.568972587166562 -0.2742193796741281 -0.9420091162154657 1.500579505612567 -0.09215553965477831 -1.884737471247063 -0.9268207283445991 0.3224535037165727 -0.6540880208641523 -0.1499330178959802 -0.0001017708802482306 -0.009628867193353523 -0.08409867815358424 -0.6244625112516827 -0.2924240463561688 -0.4009524165190738 0.4893751492633772 -0.3279691914320061 0.09542244048187373 0.7386676975527378 0.9410382267977755 0.4886233577070998 1.302507079650962 -1.323386072131216 -1.114919273722141 -1.617154138274042 -0.2386551774181166 -0.5862185082203147 -1.468428218461723 -0.3351015059156992 0.001130574711567682 -0.04163693601530213 -0.3524352556739473 -0.3120839756424005 0.3498083149326784 -0.0467612492015648 -1.18413825936275 -0.7247402797656615 0.655276491900334 1.220135654118214 0.3726747324690518 0.7824802158032396 1.828939566974812 -0.9608851831615575 -0.8971920691831123 -0.9671814828346055 0.3392183938906297 0.2796660120870642 -0.8213840110463717 -0.1815057233392739 -0.003962587420929469 -0.626800402582691 -1.546575327152654 0.01165213893042426 0.04761272991463207 -0.2051272494724057 -0.04083675388596835 -0.1461171334187608 0.1957331705786719 1.548835100422531 -0.4318980028156265 0.1467692976337233 -1.055879584521862 -0.9937419892605556 -0.9892329368720472 -0.6467739645332307 -0.522763871459994 -0.7045409377290391 -1.838042827021761 -0.1347034752072016 -0.05301452988969438 -0.7508308162339625 -1.387190895914311 -0.4204863194103805 -0.6027998616719901 -0.8672412590407805 -0.6898696557475564 -0.2189781970182003 0.7634089074005421 2.007006374906485 1.948212515900042 1.206975073867058 -0.5864697451786491 -0.3892402830348164 -0.7290297340284814 -1.709480778059868 -0.3779371644566463 -0.5328622383777467 -2.167705711779784 -0.1663039571630349 -0.07300952304902664 -0.7981305671239125 -2.550146067005657 -1.427007751305446 -0.8340815793124433 -1.569228732981707 -0.5757450733039137 -0.7216552780051908 0.03045675593644557 -0.3397956332802872 -0.1253549845186166 0.04609420877419876 1.216943028747917 1.995497833350815 -1.102180075063253 -0.7610628575853362 -0.2397800217345827 -0.7918588593070937 -2.354348868602632 -0.3930219783979284 -0.06077112962360762 -1.332169501304314 -2.899925115875534 -0.3888194076848045 -0.6508200865509726 -1.715304661988403 -1.403963416100418 -2.681807514401827 -0.9850431825111562 -0.5925119876414052 -0.7629787253406756 0.4323794732216305 0.04105984467227682 0.7146688328622346 0.2629266074892671 -0.4673697140635397 -0.4304824278131516 -0.008669341062093553 -1.087188159912751 -0.8177869333061256 -0.2296268541829528 -0.9909839925799938 -1.978281852978421 0.4316448190848595 -0.1003374110126493 -2.173246365684351 0.8342757473094046 -0.06602617430685062 1.340080092286181 -0.02391632029774446 0.6687098587753234 2.008594991894296 0.9633254961154508 0.824918841705816 0.7744444286550402 -1.31818662994167 -0.1905107542070143 -0.9524383782281332 -1.323426985124491 -0.4457088101760295 -0.05145949912326272 -1.162026537976454 -2.901037621129348 0.1737911320752103 -0.1958255378804585 -1.008196622049388 -0.7003829646869649 -0.2688416189265637 -0.01300646588641734 1.211652887324391 0.005410772773100042 -0.04206491161382743 0.5017656613480013 -1.272109373656943 -0.10918558827225 0.4327295314983963 1.502945027232977 -0.662412180831667 -2.464779085091644 -0.3725912026823483 0.0004211751426765936 -0.5708580005294407 -1.475690542887724 -1.106560741097299 -0.9882924518707646 0.4772878932807216 -0.368977174044373 -0.04995624258711755 -0.2939685729766424 0.934115358251814 0.8823575069535656 0.7086206165727984 0.3364988532577388 -0.358098162107657 -1.098342709326755 0.1184836984315142 0.7515768694970103 -1.303325281307775 -1.33416871520862 -0.09299012672451516 0.02655750668101186 -0.3577936189579042 -0.3866171924638167 1.050115233362084 0.5902820183647259 -0.4242028085902073 -0.5127373858294549 -0.4393008698000519 -1.117212311969918 0.8683444612387564 -0.09515322973121368 0.07210333449932511 0.3441424523917289 0.6499935572876774 -0.2402707872649053 0.3591600656193347 0.08421636829567031 -1.400612585928404 -0.9059878315804073 -0.09812893959985297 0.02513396673947307 -0.3436453400573736 -0.01815746037256748 0.9130006878942629 0.416843390693041 1.13638447851324 -0.4806979881160413 0.4614560867771708 0.3820646210130845 0.1324637501506666 0.2120752132854126 -0.3304952159803302 -1.37902817458462 -1.474026943087553 -0.1762379621720871 0.8333320307241299 0.6144433030071598 -1.093191520531396 -1.273692149226282 -0.5145687546352077 0.005461870365173127 -0.07595453354765928 0.02857193385785377 0.3742018329080244 1.347893597932983 0.3161646849333544 -1.202053720481529 0.1538378257397491 -0.8526940202655263 -1.104213075556498 0.07211968368391099 0.7650857258308703 0.5346077176647923 -1.741195149206918 -0.7119762460442063 0.546805518434152 0.5056632572023187 -0.09273775281800481 0.01457803556181513 -0.1743332140969447 -0.0006709450871754922 0.01141672024738998 -0.00829588044215732 -0.2396353762129293 -0.3785751786077515 -0.08229009490245999 -1.435328140993527 -0.608015712268673 -0.6027821935120583 -0.7680727240891817 -1.651081417171344 -1.023502648558326 -0.01110659728165921 -0.9753637620828518 -0.6072351964645478 -0.2816441065932684 0.1698615177964978 0.2024204049886653 0.1693435342601661 -0.002205352836695042 -1.345679449715464e-06 0.0006617139145914218 -0.0007637481859104196 -0.05880009957471312 -0.2185583811287565 0.5716384009452826 0.3866924618201219 0.109546337331926 -0.578028539405244 -0.7198964678250607 -0.494134265540601 -1.160441467667884 -0.8811678169743843 -0.1723019980963585 -0.03462231094093834 0.0250972288435078 0.007327296862528749 -0.007682588582494853 -0.007937306537940838 0.001380644188252872 0 -6.216661245282408e-05 0.001629807395778856 0.002489287571608904 -0.1871125815036457 -0.1622546324181823 -0.1887090561335512 -0.02177642312327501 -0.06904939837824239 -0.1012973771498165 -0.0550220652108123 -0.1613517055902144 -0.2085306556644127 -0.007475218158666534 0.006239085590000603 -0.002742951069941334 -0.00177900071309976 0.0001400423377249243 4.429211660328681e-06 0
 0.4353943238313061 0 0 -9.317223329518797e-07 6.036147325836238e-05 -0.0006068906659998255 -0.005583895846125059 -0.00282183365671174 -0.0128160583462856 -0.007229147994122743 -0.001090199379131288 7.538678735736721e-05 0.001383778922225761 0.006457560369651814 -0.02912739583372935 -0.04600031940675136 4.626589263696231e-05 0.0007103044790873583 3.309592722289929e-06 -4.536493232596739e-06 0 -2.444998050089269e-07 -8.355576979820369e-06 -0.0005049509192297122 0.005297932459165962 0.01646090584715892 0.02114510342888295 -0.00320927748980855 -0.06353087115986029 -0.03910029424602884 -0.02007168814257255 0.003045693446127797 -0.01175646590743622 -0.07219458019963071 0.3176528312174183 0.5085787628724776 -0.001472933855336611 -0.008665405467233493 -0.002947185408467973 0.0001949226936313934 2.073270706623678e-05 2.133774575215561e-06 -2.818395560917712e-05 0.007575742182944859 -0.05542763253659262 -0.267376379365131 -0.5659084367819861 -0.6927961167321152 -0.2205085100659144 -0.1029138716847157 0.005261780019829107 0.007269246156552179 -0.04554106515454995 -0.147748593681661 0.6113435261071598 0.9830467110378011 -0.2516005970870199 -0.1592569234415783 0.003926556406939199 0.001979467654761555 0.0001868673898668775 8.190025065797419e-06 0.0009627675968112523 0.02714835697057006 -0.3400880703609575 -0.9515743901261214 -1.283564148394547 -0.8064559237910075 -0.2542259521767639 -0.1223996863854367 -0.4159476948982504 -0.5602131696902545 -0.2103675357924154 0.04692633988351431 -0.06926483423906128 -0.1437257484657667 0.1204344320476513 -0.01565332266359531 0.253477925410979 -0.01785476950648344 -0.004820168994929758 -3.291349858012635e-06 0.005364528748898458 0.02876497701354444 -0.8905805068832896 -1.803765465383756 -1.048435000038535 -0.1720071106780058 0.1163668553657266 0.5107253819066706 0.2935610577746111 -0.7811039246057357 -1.25747908108461 0.7411461518495296 0.8752735046949972 -0.9033322802652971 0.1638357360549553 0.241525888916708 -0.07285674312192186 -0.09983898730556263 -0.003142320924667239 -9.912872917151054e-05 0.01078397500910501 -0.05699741126508839 -0.89280868159604 -0.8816320541006196 -0.8292590975752241 -0.7591870452573498 0.1426907647248434 0.9678248804653361 1.050760837296386 -0.7541743315825112 -2.430516028979195 0.2490273921770522 1.280414578625281 0.7397398759548747 0.4082066411910331 0.4695437626204837 -0.8133308023489048 -0.5440083895016564 -0.0239376745140743 0.001552921635305878 -0.008277686245629218 -0.2086813785005136 -0.5726516416983908 0.7201826975068157 0.710278826961928 0.6543955495542791 0.4922975030323132 0.06584077798061717 0.1720742875860668 0.3661315979329007 0.03146712582549477 -2.448829660882114 -1.121887291307146 1.257220474665034 0.1500836598717962 -0.07554854280909763 0.1025054451560566 -0.5206710994662849 -0.121056305666992 0.001751460866438833 -0.02189727867359191 -0.3957768576873064 -0.9841221896231843 -0.1819070104266163 -0.220777169671238 -0.7218514642453743 1.121336541326666 0.4897940158870291 0.06997214756552995 0.5548377033186417 1.221890383067155 -1.379077944794914 -0.742364287707451 1.022623012824605 -0.09728536582565346 -0.06326539376170044 0.4173014868401367 -0.5349714828588762 -0.1351976067660278 0.002621623790844939 -0.07974164695774383 -0.04170192318495721 -0.3792940563754376 0.3037651791931384 0.7258530542067785 1.054367035742796 0.7622543413836032 0.5964333927528888 1.045498801978686 0.08249154808619913 -0.1148898786291852 -0.9487349059169933 -0.2708652526686084 -0.05999452187289895 0.744641898209263 0.7189683294009011 0.3378566314998196 -0.4636749752151128 -0.1394084617420761 0.01363216085934948 -0.2012075247568106 0.05764584820862758 -0.6166989544045849 -0.4733675339188775 0.2124539349887132 -1.118918681565642 0.7796280900554127 0.2817124618836487 0.9854814423912498 -0.1468233265146414 -0.1344758129601361 -1.705890743087577 -0.02018940871191987 0.004987636875149594 0.1342234828929965 -0.2483916064623161 -0.2045061543844966 0.03185419780306102 -0.2112388462092761 0.02595144114099254 -0.394717080205655 -0.6707398912779565 -0.4340551910295163 -0.04399339179250139 -0.1018570015548436 -0.6061910903300936 0.3515286799997887 -0.7823332475536896 -0.2932320238625193 -0.7108894683565435 0.1163492145283703 -0.9669085049998902 0.662596399032743 -0.9649482746678547 0.1354558555220659 0.3955883632684164 0.5081299955706453 -0.2767360376921139 -0.2356507264804872 0.02975580899050823 -0.4129028967562718 -1.143261869424951 -0.6200761411461722 -0.2285504124592975 -0.6125910319161346 -0.6409399489148961 -1.249257999288502 0.2592569032082259 -1.414796727860264 -0.3186500159229478 -1.555710393151925 0.5449742252019273 -0.3280141025965394 -0.9371033141205947 0.07156246883347185 -0.1421910575473313 0.005030030190913809 -0.3971105066568223 -0.1686949802329726 0.03339984607188404 -0.3818071482852484 -1.44650826560058 0.6140328878596882 -0.3150649807596929 -0.5690260082641974 0.2834017599551034 -1.989724126338199 -0.3569359447889814 -0.7302953674355942 -0.1103198306478377 -0.7535131757575685 0.6696814527090298 0.01304474460171772 0.4988014080976919 -0.4851450492724141 -0.17312657585157 -0.2749884116254274 -0.4098673659682206 -0.188332385730231 0.01900920565615928 -0.2188715196953185 -1.142281502823949 -0.235286052901993 0.02956687670611944 -0.4600177597898518 0.2721182930503523 -1.362957841162866 -1.415680404737359 -0.2604389963929101 -0.1506435614640545 -0.03043939097462701 -0.9277817848140528 0.5244853105206198 -0.4995007929566139 0.03055548292890574 0.005022623941502581 -0.4540378294302304 -0.6777676432781696 -0.241220916543134 0.01408985654530868 -0.2369787871415821 -0.373852902987954 0.1099085711422163 0.2518400666408812 0.8465131028787877 0.1581431992378137 -1.949533450526294 -2.419949038401277 0.7556009234334675 -0.3751720628078808 0.2988636477746736 -0.03325772516571412 0.1635986611997172 0.3457217393903489 0.4567052008483113 -0.05948521185496929 -0.1244667321676381 -0.7667681765854228 -0.1611293733223185 0.01938083401359586 -0.2488901350664464 -0.2795189776345123 0.5947616427022593 0.306145237567759 0.3806872430960552 0.9183534808952275 -1.074765758721542 -3.139616996875782 -0.1181844371924332 -0.2183929622278594 -0.3126338398804943 0.3669603935455893 0.1932813556439051 -0.3818480150058564 0.2462129799566445 0.4413894332989449 -0.3726255038353452 -0.7788609264245568 -0.4847994945376071 0.003740013654421475 -0.03952481483246865 -0.0939120317871916 0.2652994094442923 0.3203016513339772 0.3738429868656598 0.5462032147887741 -0.9550163032557041 -4.071434939884714 -3.278502827992204 -1.167108036312521 -0.6131320081843579 -0.04426776309211062 0.5012296807960291 1.087242142106396 1.353109462528119 0.5874190691478112 -0.1082655309036435 -0.1099322981405287 -0.1138173488162919 -0.0004569244610741396 -0.0006814001608974574 0.1487984525976694 0.3555599749470487 0.8099757353265987 1.844422763563791 3.494361965864553 1.490552453755814 -1.547454138557412 -1.900677623270472 -0.05992610568676424 0.9090521443775453 0.9452330901649003 0.6238417308654416 0.6245384048179184 0.5308427647654581 0.07911146645093647 -0.05307536719192809 -0.002063920619621886 0.01563795006026049 -1.62768927629758e-06 -0.005277836282918647 0.003538482608418938 0.5242633101001131 0.8963370466152853 0.8533806518784968 2.379736144189629 2.625757167344671 0.861355030442125 -0.02962995247362931 -0.2027335529807431 -0.1699984354315044 -0.04277515062965864 -0.00682569905394369 -0.3477624274541355 -0.2145555613721026 -0.03032804450782905 0.006391941609001492 0.0009802533830208337 -5.997354820023179e-05 0 0.0004544978149038171 -0.006096561964625778 0.00391027269238917 0.03784106237828917 -0.1504239853822661 0.06578969567956888 0.1587293446992108 0.1039359580085451 -0.006399225169632039 -0.01209908799367189 -0.08413874288957815 -0.1055911452411997 -0.02137042972744418 -0.05811681670525769 -0.009966121523461885 0.003329004655932928 -0.0002628040111989759 -1.348731558906453e-07 0
 -3.831409098693403 0 0 -1.548499839906508e-06 2.499329763549668e-05 -0.0001433684001860031 -0.0003087835878596313 -0.001671973299237135 -0.001222946715583183 -0.0002499508924751383 -0.0005197543368927405 -0.0001721413343318558 9.742794041799561e-05 0.0001084391832373607 0.0004060686179050785 0.0005972392892136625 0.0001439190896221863 2.827053006377239e-05 6.710652879494898e-07 -3.792287649323804e-07 0 1.335578353237839e-06 -1.660766079820808e-05 -1.748413690558292e-05 -0.0003057754001369427 0.009708325363582841 0.01269240289771973 0.00106535578142326 0.00403847969457564 0.01303186400979385 0.009451326101512407 0.01150466950858409 0.002199691255739187 0.01534842963255256 0.007493429917362882 0.0007671877080848707 0.001597279567459001 0.0006991904276296647 0.0001579751428427607 3.614936884188153e-05 1.667053617305623e-05 -9.562115112540745e-06 0.0001742152120079086 -0.001437418838477779 0.01344234334936393 -0.09276702018802724 -0.4677902273017663 -0.229258752525232 -0.4165245209905701 -0.7218926162878146 -0.5982231040068295 -0.30351463847724 -0.116746336955548 -0.1747107841370423 -0.1341993670555275 -0.0941412053230256 -0.001983293788878984 -0.001004539919281353 -0.001600964859284566 -0.000102138201740274 -0.00015879803403114 -9.618940418272426e-05 -8.799800907818294e-05 0.02179704837507253 -0.07299567422608069 -0.7528309575020187 -0.5836241385006031 -0.1763104322390458 -0.5858393969616567 -0.2882243555411743 0.9440206437545359 0.7938174177343137 0.3679503145227944 -0.4678592488139902 -0.387406734323268 -0.2967087874919752 -0.4472142180278894 -0.1057015502447265 0.006563631549221551 -0.002427003945001378 -0.0009645131468439912 -0.003420603563078739 -0.01912200016660645 -0.09948120147219028 -0.08814072896366834 -0.2944575325869389 -0.01483343851968184 -0.1325879223209134 -0.08907723932838997 1.055517032186411 0.7405107644374701 1.122567332693882 0.6742402612535129 -0.4534499848585042 -1.277068304508124 -0.7103247045216856 -1.383634938877718 -0.9086200364097369 -0.3544862854462321 -0.01229017597948313 -0.002572059696487606 0.0274549696111211 0.156495643598533 0.3313174473825625 -0.01007247100236587 -0.8988852875148226 -2.077197458077879 -0.9883063272654488 -0.2270066358131116 -0.9103625982034379 -0.07047888780518445 1.251426098507209 -2.233656398144526 0.5935694571435151 -0.7267398036534534 -2.013292441456213 1.019926508318447 -0.9552756943482914 -0.8911785480257525 -0.02319756747682695 -0.008891715182451408 0.1597054092045844 1.279901655007246 1.046833893062026 -0.2863336887687421 -0.2621214377904237 -0.8345781295404731 -0.3015997712331596 0.7749916728583984 1.328950654652727 0.6430684381658625 0.8859640036397577 0.654750673708215 2.212083612017919 1.485184426981463 0.1923001392952492 2.08643919205585 -0.1308520190940465 -1.258089451527292 -0.07948823438594656 -0.01347362111117075 0.1371257358848617 0.9429710442003257 0.2227795848943465 -0.2186176391249906 -0.2182816882066667 -0.6908457945673329 -1.52275623522932 -0.1313528463486446 -0.2322372934891387 0.2742465313545624 0.7749798076548886 -0.1172155886596819 0.4543290465802693 1.243120219721357 0.402530067917571 0.9498350363930977 -0.2277052267208842 -1.915879630144777 -0.0890028464401897 -0.01683051348566301 0.02217179592865242 0.0521660553099416 -0.7887144307790375 -2.002466031212949 -0.1342566331322826 -0.2062224685062942 -0.6870724653374618 -1.197988977310199 0.05357592306516567 0.5913745606758785 0.4124532723352482 0.6087572990671979 2.104180473425153 1.296345936220456 1.006584388826002 0.7947993087701577 -1.070645388542128 -1.928610467805165 -0.09217320713359765 -0.02128647827128992 0.006315228363453298 0.396231947050364 0.3918021872782312 -2.25125776188688 -0.1281442684015722 -1.395407074158874 -0.1047160979560472 -0.237282049893009 1.279266218813238 -0.4421392019160125 -0.1807214193474835 -1.14994153506249 0.08878875348563649 0.8057933078274022 1.029110761617551 1.542559498048985 0.1748138941924247 -2.42533529118537 -0.3408349465198726 -0.01131541451158349 0.01120219465512553 0.6299127318031154 0.9884606251057491 -1.238647775310836 -0.2670498284969137 -0.1820749229844753 -0.902481481576956 -1.33315972372214 -0.2323155542849225 -0.3377776710504135 2.524005646622423 0.2698976499332306 0.09633300208813073 0.8036220772946614 0.6209889425360904 0.340158836569594 0.2636112100132368 -2.876400503855498 -0.5658256668344194 -0.02400211301373777 -0.01450152608996682 -0.13677169899959 0.4594420539961469 -1.031950531207587 -0.8729073182971254 -0.8150075563165639 -0.7597697627709133 -2.316666227771726 -0.5434331756355478 -0.4752766228709836 -0.7082287432926483 -0.1213908396233772 -1.382197164321237 0.9985184542895734 0.8680411403726697 1.567877909712131 0.3053211956991613 -1.630848759391295 -0.284614777445357 -0.02177338428929369 -0.04480650329595642 0.338541597692451 0.4071306401227491 -1.659851903937646 -0.1931313217300316 -0.3053986394753176 -2.418589293619873 -1.67549772943101 0.3946103292579567 -0.155361323508638 -0.129646626001986 0.4082568542790901 -0.08075042343902313 1.223577979565317 -0.4364857772250523 0.7535383928479443 -1.215825688065395 -1.189871758796305 -0.1828884821323273 -0.009041847908579943 -0.0754548002093295 1.164569483913012 1.19341038893541 -0.8886426196438602 1.033428522951753 -2.340091524856793 -2.903542815113303 -0.382026599644915 -0.7839263880052227 -0.8081012952258159 -0.6597276247790627 -0.05065041391354698 -0.02083254112978768 0.2592467191367381 -0.03404650615791103 2.317968048075407 -0.2215303986853947 -0.983726408318519 -0.1803875333510534 0.0008165591633663648 0.0372296481337421 0.7356766205315114 0.9720532883991567 1.425659810931843 -0.9776703995557977 -3.069184987648367 -0.0686954358938771 0.1630866411917469 -1.746477232950986 0.4530619569309199 1.106649009477479 -1.315869951693882 1.368969439484195 -0.5112511295772666 0.1054394781346967 0.3301737782306558 -0.6476318989092328 -0.5959829466685077 -0.1228919571536692 -0.009172212906030795 0.005413936949734043 0.3264871958811119 -1.397772159120712 -0.06845545264963901 -0.9004696466642806 -0.9081323804873918 -1.495973891960337 -2.145138117998249 0.6089910229630912 -0.02008823443922058 1.731099681628727 0.147961482566634 -1.105068470613763 -1.171863680520514 0.4072354235896823 -1.799260151343115 -0.9942393750036477 -0.2130403026010801 -0.09409011780925121 -0.094030872933905 -0.006339040335270726 0.09144784588227714 -2.012953174801706 -0.715509370418734 0.6316551189348744 -0.8846518081305124 -1.279903569336485 -1.561800899420074 0.419639864347574 0.01928350032570507 1.084028411625177 1.140214918014479 0.5578810326037509 0.3311237095370699 -0.04120234003448413 -1.527009782187412 -0.7062930818306892 -0.09357980997617306 -0.000894613017182244 -0.02354759824717389 0.0006731464807385668 0.03176860019132755 -1.501177596251272 -1.38344477807341 0.285979614293025 -1.445148404524517 -2.970884756441293 -1.10502788809913 1.069375923950985 1.517279109439793 0.8254325458663723 -0.8083443270004782 -1.584091304712138 -0.6015197798135039 -0.9955616882997405 -0.9313096459950425 -0.3698673205202053 0.00828055093669517 0.001261596283733393 0.003025775553666502 -2.597814091056343e-06 0.001261413149021232 0.000540437416062026 0.122943957561909 0.8348875629078416 -0.3456065201921985 -0.8576010975822957 -0.2300914940141489 -1.129473526876782 -0.3467045699258011 1.268141920584908 -0.01482311727934828 -0.5484665776751173 -0.28304268983048 -0.2403809999368661 -0.07092660060111457 -0.016198969589469 0.004021895608811252 8.987657418652646e-05 -1.739134214498155e-06 0 -0.0001650447504397987 -0.003217871595731482 -0.0002741486817567091 0.9149175862496201 0.5732645061948773 -0.1927394580995886 0.02459004117720863 -0.03629805802744834 -0.1681385924269598 -0.2080775237308232 -0.2341412171858754 -0.1227134973300703 -0.02470842554843291 -0.03047882608119185 -0.007079828987565125 0.002406502847187894 -0.000310673891844986 9.454957005427808e-06 0
