# Created by Octave 3.8.1, Sat Feb 06 11:17:56 2016 CST <ruansongsong@ruansongsong-Lenovo-Y50-70>
 -2.438175316330044 0 0 -4.124150428471202e-05 0.0002601068354271383 0.001501840460063395 0.007559217963524801 0.08866606613294525 0.007274642368580638 -0.004571203095354211 -0.009377846726748001 -0.003333135082341241 0.0002692385911699161 0.0008262040869591808 -0.006926403594533116 -0.002645442464166425 0.0004744959252623356 3.629400287191714e-05 1.613750128437786e-06 -5.006297646076556e-07 0 -7.036112750848284e-08 1.812466706712803e-07 0.0004380658064959663 -0.002508222931265665 -0.01975553362191178 -0.2044048977155258 0.1810259960196849 0.32263648980624 0.1735514024795277 0.08172929205748287 0.01007800633979771 -0.04700460722382059 -0.08345983333093124 0.06886395005188248 0.05982097354284901 0.01650583945766316 0.0253960869452168 0.01405594925485956 -0.00120323870759685 0.0009939824776764893 5.778872892576912e-07 -9.628076625477156e-06 -0.001007370287891865 0.00836508471791713 -0.002917500223465534 0.5816841680209163 0.1956553836172095 3.597097215965892 5.636959702530376 3.855286696923958 1.876736963292213 1.857041493478473 0.6905091739297929 -0.3416306305986316 -0.6559875928898889 -0.7540474353780664 -0.5322043030870728 -0.3354947519669743 -0.04962516021524851 -0.003546978897943403 2.871538921548968e-06 -1.646557859331898e-05 0.01536592467856134 -0.1023633971564802 -0.8796251760830771 0.3882292822349222 -0.6696634969047905 2.419204939378217 2.01561322890081 2.10484386704803 0.7393008291151538 0.9931767875943415 2.94635808921088 0.4199991207486433 -2.029713763147286 -1.321785085838745 -0.8825015604217246 0.1196127491980967 0.5691034950977288 -0.06195250159573258 4.599638757468448e-06 0.001613098164356255 0.07042975490500743 -0.8859713894658616 -0.8767565965956097 3.238757017091188 1.370347863019874 -1.322124448754788 -2.97947864945115 -0.5943013811720466 1.37361218614936 0.5040884872690214 1.303913901037195 -2.502929986946485 -3.495808290331659 -2.57249672732143 -0.8580460425156569 1.309755238433306 0.3664385706256168 -0.7005488724343145 -0.000126345254210308 0.004400666316072444 -0.03817082191603575 -0.5622969148719381 0.8444440894834582 1.619391110613308 1.501316854430401 0.5117842511453318 2.546593957903622 -2.045781359517726 -0.7932165095271173 -0.8421466728559981 1.441090712309745 -3.881288107758412 -2.623510910734067 -0.7919978410371056 -0.3033624943396968 1.243452298345864 1.303348343727217 -0.2265065716886895 0.0004000388899887304 -0.000641877846724326 -0.160156301545235 0.2033599115566037 1.20344117619559 -1.12589366587637 1.60340167882308 0.1153367324271772 0.8137492041636166 -2.762089118186997 1.35083260745409 -0.493323812264228 0.5371964376988499 -3.218055843918053 1.009413310709033 2.747396871943363 -2.045700839895015 -0.1486952809375371 1.20032881620267 -0.2661846747916603 0.0001920912899618969 0.01033106881974496 -0.3627905575552371 0.3537660355134063 1.384855262093263 -0.2342412728180514 1.068198924868945 -0.6990453594235315 -0.4129009217882281 0.609731855435901 0.231374440049814 -1.62497759172107 -0.6646745292569102 -1.793079793601836 0.4529743870852429 -0.3859338344890912 -1.795121453233347 -0.6679220280257638 0.1659459283676877 -0.6472073231448839 0.005553685747518844 -0.05068359867529857 -0.6394402793921939 -0.06459368653394243 0.1589055825629809 0.4415194460746534 1.778145669171724 0.880459117594974 -0.5772599118830245 -2.395745324520028 -1.359772373816492 -1.479934663645883 1.200624866957267 -0.8797328057082739 0.6737481124699761 1.119482842718446 -1.050965277470316 0.5534008388128706 0.9723967445849671 -0.8363394536799595 0.01450753365387126 -0.1492367170406655 -0.8757994793955762 -0.6046929804335426 -0.1523977426023067 1.162320153737076 -0.8954223338960154 1.202563050496932 0.8512999240874343 -3.771845447679089 -0.427205505839018 -0.9270295221275748 -0.7749437100820711 -0.9544136662858829 0.1167146386185385 0.921401289725725 -0.4704492088802136 -2.124673796844878 0.3779079105647671 -0.08123131258657255 0.0006457045877152111 -0.0364628585819461 -1.031838854414807 0.5077162885727206 -0.09235118561723968 -0.9850915793244723 2.107832090897691 -0.3595327169046085 1.486335191393414 -2.100941441537049 -0.4526450233362708 -1.633932566349921 1.938835082596638 0.7097272633859355 -1.241555943780323 -0.7485333436234585 -1.643381841233607 2.571682423043966 -0.6592679582079335 -0.8553124686590599 -0.0007195341165065726 -0.01200715358453656 -0.630532749179632 -2.504877891395003 1.207285491153414 -0.926089918364379 1.004987995093188 1.88082634636451 2.045777061656138 -0.005627797736144413 -0.2441741686026261 -2.140134354167584 0.8479518112063255 -1.66564414120223 -0.1526549683724772 -0.6734057637415169 0.3018760298856963 0.05264438757783402 -1.13306887336654 0.1549805923585718 0.003781677875294353 -0.02022378540699283 0.06142797208671769 -6.106817200228496 0.7137336909385188 0.6053893096042895 1.318810113536605 -0.05323975765480157 2.157366532904144 -1.384910128369521 0.2705700143644296 1.816990089950313 -1.595044404273702 0.2877433780044621 -0.3490449178729235 -0.7265354743666705 -2.254559088390651 -1.27058316857468 1.200949803364182 0.7225768688056013 0.003128845083758866 -0.01807008532161605 0.007251306053857796 -4.011178581535431 -1.254638068960593 -0.007884623898352892 0.5375806252905299 0.1367823420835528 3.038862286451802 -2.221167533606594 0.01197455956218882 1.214826476333319 0.246120161024198 -0.3503973417666014 -1.749510189065092 -1.854501687242167 -2.263678653287492 -1.512056854193135 1.964570190679472 0.94509535949173 0.0008466558482623151 0.001836864208031223 -0.005262268799724404 -2.201150156996994 -1.399110193372351 0.5878232258288678 -0.453033368027225 0.2354047579101984 0.261460340751855 -0.5948644369657105 0.1346340333224481 0.5338822144529137 -0.6660243664606601 -1.694957784112976 -1.040062321633801 -1.046798449657355 -2.295034914833896 -2.409607205967462 0.9956892747943217 0.7626772548070618 -1.203164940912764e-05 0.003949221167268213 0.06092721633781158 -1.571557509225712 -0.5838409305494171 0.8221904815111674 0.6590345197764423 -0.402351901995211 0.1327825847213457 1.707770860623751 0.08802552984696294 0.7985430964835653 -2.436274775630133 -0.744463940256552 -0.9296672890675332 -0.1570318648835879 -2.096693441074764 -1.090021296367996 0.8246121876307078 2.222505341857746 -5.982388686514431e-06 0.002386628376967784 0.04291372253144403 -0.7871720885819644 -0.7234898474731871 -0.360597072107216 0.9841633722218085 1.661723685020146 -0.8556150153457751 -1.269483151322518 -1.173410404831203 0.6331399589134421 -2.581700873653898 -2.491354297220302 -3.241669394554036 -3.681602529124876 -3.870991542590678 -2.028065263181368 -1.161069667520208 0.3482767380244374 2.205832290561286e-05 0.0008010278329963247 0.007700583216750712 -0.1278284215522749 -1.091032604479628 -2.085204715899108 -0.7534905021015283 0.4511507788849783 -1.425111139803455 -2.262264717923063 -0.3352743734598225 -0.4263443448419532 -0.82874130072593 1.609569851269294 -0.009922938093615139 -0.4255946113494887 -0.3125755102540848 -0.1198261995577323 -0.1050591620911092 -0.1044007337235053 -7.737579113591948e-07 -7.183891595744441e-06 0.0001796831179949219 0.01553276661903034 -0.1855056137827802 -1.069301665179076 -1.165537851777169 -0.4000132990439308 -0.07134968095929975 -0.09510411675322593 0.9020642612398682 0.07790055095247962 -0.1721961867636117 -0.009194191817885262 0.02632205690454814 0.03651896508053683 0.04306897428224493 0.02443403769630122 0.01793538377727305 0.004635339582691982 0 -2.136616307838006e-06 6.661118420167311e-06 0.002834832321187752 -0.03837450775738941 -0.1042677345991982 -0.1601039945095911 -0.02365041963900268 -0.01444579133105108 -0.001152294481428646 -0.08495079346553024 -0.02323162527427607 -0.004162658181832276 -0.02728101190161344 -0.005090622540657994 -0.005101315721967416 -0.006526373384925762 -0.001365560689019496 0.0001695112598573305 0
 -7.149111759375508 0 0 -3.57524927710373e-06 3.485259613910418e-05 6.434445851857487e-05 -0.0003576508739321668 -0.004536969917107563 -0.004180046593137153 0.0001696952590459882 3.930884486488808e-05 9.216784564234073e-06 4.154931082208296e-05 0.0001319823131200917 0.0004691881417209708 0.001072456808920149 0.0008419662411887069 0.0001736360428941862 8.381547160847011e-06 -2.563581695748372e-06 0 -7.794140959319518e-08 -3.540434052663092e-06 4.931386153212186e-05 6.735074733505275e-06 0.0003884320005156435 0.0051482443648355 -0.002843368245233864 -0.02098035881603212 -0.0242076335414007 -0.01327821616181655 0.002501140411133053 0.001715882506253032 -0.0003159682974234438 -0.0001867296843561876 -0.001571186801371519 0.005319945935189543 0.009866471788005947 0.006569356416326435 0.0004232539695931754 0.0002398487355152083 5.841513829883529e-07 -4.754919457118793e-05 0.0001684678812284113 0.003736283736958987 0.00121801693813563 -0.05423127525044245 -0.1308657423482396 -0.1212312268711461 -0.033721003454053 0.005336773323126917 -0.02037006163847305 -0.001472804075483931 -0.04984239246689678 -0.1868685542544764 -0.3303429881232916 -0.2674349221534374 -0.1299055448642948 -0.07839518221321264 8.203744889942933e-06 -0.002853548574093027 3.483310014758459e-06 0.0008008764448146778 -0.0007548319321328958 -0.08154307332305391 -0.1689696644751774 -0.4845598612233301 -0.5064233391856769 0.1927614944609617 0.6036627345666546 0.3585702423258684 -0.3400441486043044 -0.3038408815193356 -0.1394075408296175 -0.1340356201694874 -0.1288294106143214 -0.5399725176993053 -0.5663330307808568 -0.3945371514374924 -0.04182945802729037 -0.01066379060862666 1.082299683509055e-05 0.001854648296530696 -0.001010342578854327 -0.2142881799549187 -0.6225840294973612 -0.7925461790605407 -0.05876154439175667 0.7280584655838187 0.4439478119109675 0.01286694042935605 -0.8003712069033717 -0.754294604325716 -0.3570677850412119 -0.4604818246154264 0.1887473122443289 0.3506379275371725 -0.322856347184469 -0.5199554198769013 -0.2039584895673489 -0.004951299226318144 -9.817837589692673e-05 -0.0002488136649548403 0.02208199867755336 -0.3076101866384034 -0.8357021307010487 -0.04174418039853178 0.4154784207234999 0.6661465155873035 0.1083211974811069 -0.2681047262772535 -0.4391930119484024 -0.8768154492826602 -0.01522044877973307 -0.2421682136727669 -0.2703307471914684 0.5646356275313221 -0.3720653624563398 -0.4057795233904229 -0.4089631904140301 -0.02519971805323416 -0.0001381277247174219 -0.003148436122254024 0.01828347613769078 -0.3869780881512248 -0.583191953049652 0.1077712011157456 0.778581937249143 0.4634869155628518 0.02713256807573274 -0.09124067436063074 -0.5177741031440845 -0.8552611876497248 0.6912978987252796 0.7282938179778027 -0.02047040245633789 -0.05510969398126127 -0.5125305848397959 -0.04637360230633644 -0.6180549244097091 -0.07532443208370171 0.0007832965210022809 -0.009827797452898773 -0.02572767951925372 -0.2935431904676478 -0.2429049949774092 -0.1272759949215508 0.5169751531809282 0.9653173723898034 0.1493634431029472 -0.4113289078136939 -0.2671127361908356 0.009062858153281511 1.146467245803652 0.7608370270731384 0.0352128662113704 -0.8903585920349205 0.3402582861500174 -0.1489582935710145 -0.9641617149745606 -0.1094346989060488 0.001055357936874338 -0.007463761808739122 -0.1268027310128463 -0.1559606916105872 0.05777320539000131 -0.3899667324841669 0.3621758312249001 0.3601659699996015 0.5012087889842266 0.8367438942127564 1.100070794792549 0.4721486173986191 0.3952927732627184 0.8460053153253145 -0.02976252853408684 -0.7965214389875769 1.031281874495689 -0.3373970507753988 -0.9728309435343411 -0.1787235093084326 0.002611087310709482 -0.02576138419760454 -0.2468929351377637 -0.2544877131499308 0.8871765088843143 -0.251373512380993 -0.06677756680325628 0.7767774410775186 1.212582652746463 0.4152886806521975 0.320236288355924 0.7196262565776403 0.3848744978643273 -0.04344426641107439 -0.6185358924154523 0.4922605498938705 1.181982133100855 0.05924445328666981 -0.9187994726263662 -0.2226905694109347 0.006572877053416314 -0.06357224051768307 -0.4868994408969576 0.03471464540361463 0.8360652802468489 -0.5286083569369173 -0.5272504030070222 -0.9711290255505972 0.0284435828000413 0.5585089393083117 -0.03734439111454909 0.3588372315199146 0.2168595351552407 -0.9041219599294916 -0.8049595344612654 0.05384477181427069 -0.1081376032054188 0.6338456313860554 -0.6601182370842259 -0.161362807934421 0.007740964571895296 -0.1043807083622241 -0.6173480783033876 0.02247027628250064 0.3853591328533997 -0.1688002754492154 -0.2006718705628353 -0.6122176876270143 -0.03434864725222157 1.26681645383818 0.6900212280020878 0.5642542700054635 0.2028179442986322 0.09935518015894143 -0.4820927833601129 -0.4528835437103687 -0.1710531249156712 0.8846402681283516 -0.5052774270078471 -0.08129220472281368 0.01010496242547305 -0.1186907974218031 -0.8604386402424942 0.09128472959131353 0.6368038005731889 -0.6077989311995575 0.1749674058613439 -0.008363214797219597 -0.4351479930018503 -0.7777467178399053 0.1223333963538684 -0.635855625832163 -0.2964193181353244 -0.5278447878627301 -0.24918657922309 0.426339299458077 0.0843106377316685 0.4759941544529975 -0.3820915829987998 -0.0465851817821575 0.01096904222738432 -0.1262303765021501 -0.5499130681913783 0.1486826388306202 -0.2874671236500968 -0.115462562875217 -0.1041369617328217 0.1047685743316423 0.669031269720589 -0.6191736509832986 -0.671845677600341 -0.5120247554562387 -0.9301227178105174 -0.5821031690796722 0.1296002924463269 0.1041166666205607 0.2668113189988349 0.4273817365155822 -0.1182565683976171 -0.02220512522983051 0.004345391853056741 -0.04520102613981684 -0.4506049413086996 -0.08592635331471066 0.0516828844540145 -0.1416253621932718 0.1029826996744112 0.7681297979193342 0.8823458077161062 -0.09477001436395086 -0.8929026683108363 0.2449555582134357 -0.2863160881824011 -0.665796851883325 -0.2410290712122859 -0.5570661253450467 -0.01718550701245966 0.2854658250011732 -0.0636654005844772 -0.01878947203690738 -0.0002574985761953868 0.001017940308468374 -0.189634755819338 -0.06766789134620374 0.1914162448063435 -0.3045764953603172 -0.06007483640764749 0.6875213331587298 0.3536077089218435 0.3201096081803189 -0.68049538498812 -0.5221185276589512 -0.07335294461209706 0.009096561024900756 0.3088576756305247 0.05449832055758991 0.395389045536664 0.08254405867884361 -0.09088812833917856 -0.014765936061024 0.002306558701781268 -0.02141591839668735 -0.1151211564600906 -0.3671359555983307 0.01596195727729406 0.3278892872669313 0.9607621801079684 1.079538830510525 0.4870376330332438 0.1668236787036771 -0.2282309348719221 -0.4302631745438075 -0.3997465482612471 0.1745400353323446 0.342200939607526 0.2805999208598301 0.141557076117929 -0.0921882939507089 -0.05457071085307016 0.003777670772760381 0.002155642839557355 -0.02349449849170572 -0.02449757673822573 -0.1062605074030326 -0.2881356584590449 -0.2623247114294957 0.109012217153167 0.127444679316576 0.3276924389663078 -0.1828949990545737 -0.09490506646531259 0.06930839120691858 -0.09916740459066455 -0.1253422532124971 -0.003955214919803126 -0.05098142507222813 -0.03555841376449213 -0.01234889026433269 -0.02009575123820744 0.003613995996418333 -8.660836603395522e-05 0.001044593249190531 0.0005202534409694073 0.01891521822988412 -0.1973403211247383 -0.4733178852582169 -0.4849635239275685 -0.2565665764318258 -0.06766027153222162 0.01076359218048049 -0.05927928136031898 -0.1501304857082863 -0.1598220373104147 -0.1126850571249162 -0.1384999883815991 -0.04156619923348194 -0.000159806235287378 0.001256950915366014 0.001248559727672524 -0.0002385565946889753 0 -1.427184976900679e-05 -0.0006074985638065115 0.008046098134601328 -0.009965908420570596 0.02272129516947384 0.03839217649621991 -0.0003685661258767303 0.01597009028166846 0.006633749064619089 -0.01179782018883491 -0.02981985696918095 -0.02831821527137168 -0.01418284864799661 -0.01524717231552203 -0.006333464394739281 0.0002807046485963053 -9.251543761494048e-05 8.58677489089