# Created by Octave 3.8.1, Sat Feb 06 11:17:56 2016 CST <ruansongsong@ruansongsong-Lenovo-Y50-70>
6651e-06 0
 -4.50909043583253 0 0 -1.604133191882085e-06 1.922653536672544e-05 0.0002649122193933024 -0.004344001921214756 -0.003276531111794249 -0.0008007346929606783 -0.013144635760215 -0.007157683440791545 -0.0002083510787198364 0.0007708955994330398 0.001124107424249668 0.002137652493067737 0.002376801168944864 0.0008389089558650153 0.0008082260055964581 0.0001106839319220113 -1.634060445477516e-05 0 -8.243065324109697e-08 -5.133882119403454e-06 -3.959711355282994e-06 0.0009116703989014451 -0.002448011240282851 -0.001196312573175161 -0.00977631278087366 -0.06819266670250276 -0.133786484022636 -0.05393632113788467 -0.003988765124476693 -0.0113771798883246 -0.01225172314880329 -0.01265577830173237 -0.01720040338965326 -0.005931584463776771 -0.006429623061080489 0.001710086645293535 -0.0008264272244014505 -0.001245404312654008 6.881997806432012e-07 1.929297204105016e-05 0.0002323743114552096 -0.002685996585548668 -0.04032221553241654 -0.108378226702058 -0.156664770203954 -0.6664416833926071 -1.009717848914102 -0.36727953079113 -0.1125154936059344 -0.1391060626714486 -0.0713396428354181 -0.06383098962876699 -0.03850172514593708 -0.06773474272623047 -0.04842319195405142 -0.07489256366981531 0.01507737125429841 0.02232113232255006 3.13123781574994e-06 0.0003983433038620354 0.001284366778327968 -0.05118595347971509 -0.2049885737338129 -0.4825348681448239 -0.6344150694916659 -0.7749282178466058 -0.4083661963066947 -0.1017030053482343 -0.03831581566298981 0.3109210961317261 -0.05073536253545637 -0.7832808271119733 -0.7514115084265943 -0.4070176602646169 -0.1807766010095219 -0.05324100110414047 0.007144567217322002 -0.002321138746588011 6.182099131467565e-06 0.0005017995571627482 0.003664848945835018 -0.07684800767933944 -0.5395792544403876 -0.8885007844532191 -0.6237195433351191 0.4402468838387812 1.682717342003132 0.7588405800716983 -0.3057628391689287 0.007748493823501536 0.02862393400420236 -0.7325075822421547 -0.6543493632297482 -0.6978605550780458 -0.7036190508440667 -0.08257384366053851 0.01953836381991784 -0.1282800482212154 -6.457742064708436e-05 0.0008749868886633077 0.008951787741701075 -0.2350331753341437 -0.9821805382554101 -0.643251730373839 -0.302236104130685 0.03737934974085064 0.7424394496072454 0.9110546099248896 0.08889395384288451 -0.6464743184992929 -0.2219872441417513 -0.08098313279639927 -0.172055308368943 -0.2613476689652899 -0.3596624359546167 -0.1239453573033841 -0.06564721421882228 -0.09129895248428266 -0.0001051900454746805 0.0009306083948642421 0.006437492668340607 -0.3749416167047996 -1.104636797966563 -0.5232052978123071 -0.255839983169611 -0.3386234623837304 0.4700134216916124 0.7567209619515312 -0.1021596928622696 -0.189257095030899 0.4121691520150459 0.02103316815850755 -1.042599609481587 -0.356066782292481 -0.1820003914795617 -0.4446741611622344 0.3900877489465146 0.04321997114203009 -0.00110498420264243 -0.00998527092780621 -0.005244311459814812 -0.4691470317483533 -0.1230924103386574 0.3989288721868798 -0.425071491938023 0.5085337616766593 1.175039370969244 0.4142694548484915 -0.07501837954956074 0.4797681648098117 0.2939329087901601 -0.09170930573011131 -1.106641590843018 -0.3383899703677729 -0.9754667413950822 -0.4831896741496253 0.1062095075888412 -0.3602734993879865 -0.0032230395773279 -0.04115519765546904 -0.09049816256875937 0.1660752230356554 0.7658758601490329 0.06577240640970698 -0.2958579291298058 0.08729204138312889 0.3752344860585391 0.1762913886209928 -0.2998104414429362 0.1323559058920009 -0.01020049562841452 -0.03998112899036591 -1.023868493915117 -0.5111911476356245 -0.6875742046109653 -0.473414036455758 0.2314143794580546 -0.5498718322244537 -0.000693206896742191 -0.06838544817099053 -0.2592819260900971 -0.3621668934606351 0.6839121588142031 0.7153725634119305 0.331266757368238 -0.4938725245324221 -0.4049004183983691 0.2897092936228689 0.4483488925603856 -0.121980758470491 0.01924928145562931 -0.3049520205079238 -0.8129511914635352 -0.1851065370127859 -0.549201867142094 -0.7476625452220207 0.4020326214042646 -0.5278705280538903 0.002372279712829921 -0.0974361617787451 -0.2994363276141191 -1.064202559701323 0.6427059978034846 2.003086989932919 0.8758996623349715 0.416731827574997 -0.1754363987320474 0.4400626276454681 0.240212912880877 -1.048744991881815 0.1401703955638364 -0.2293514496255973 -0.9619714749996762 -0.258224640385774 -0.7235814048521607 -1.143191563049956 0.7856181652856604 0.02899236299008531 0.005353579520140938 -0.1158750811253769 -0.4525873072503535 -1.506028247069077 0.5558286322913418 1.876377838331025 -0.2617726476751736 -0.4863750767454702 0.299193630635943 0.3783503707653504 0.9692904584978425 0.8770623027517653 -0.1923830492996449 -0.17173065706429 -0.6611097339519793 -0.5273889226059951 -0.9682615201422888 -0.1661787539714483 0.116310329366811 -0.1792368549595429 0.01395801430048989 -0.1402396473439137 -0.6679749044615526 -1.8785236988813 0.794210048047412 0.8459682378699979 -0.3247167487478471 -0.1850406766356744 0.9037762075505892 0.0180734567020926 0.6511920415481405 -0.01368251347797257 -0.03538714279719597 0.3672824890973931 -0.9306314890142453 -0.749691836240593 -0.7498219251056061 0.1500728172012335 1.176057105095781 -0.108111662924123 0.01090701574054504 -0.1130008431347846 -0.5073733241515669 -1.533177628302786 0.3661354197443108 -0.1912792359134521 -0.5758692594725963 0.4893039424751627 0.1832279378423584 0.5622369937221912 -0.3136797743582083 -0.7430903849418065 0.2196119567866911 -0.3480366762633653 -0.1400855232419626 -0.332587231758452 -1.070349787370388 -0.1146488473146575 1.148699159661823 0.2342850221595219 0.001102020235966721 -0.04155678941926405 -0.2660847417639293 -1.144345467533921 -0.2844826693001748 0.6368607253377068 -0.4210999343596453 -0.2202163105311469 1.232881075390789 0.728439514131675 0.2707106746866763 -0.722950676351014 -0.2732426511715147 0.4048534260191784 0.1692082861674389 -0.4328118621803582 -0.4263076139977232 0.4716889693740822 0.9664479027926218 0.1639991155917042 -0.001694215951283719 -0.003900387497803911 -0.0413641077374647 -0.8265342434008776 -1.405811886526812 0.1659650430424371 -0.5153758056105118 0.0348572886904354 0.7944153556277672 0.513086791614687 0.3190121689229739 -0.6711328596977387 -1.055768199738246 -0.5151661872950324 -0.4220916431630605 -0.5300136286249656 -0.09957939764714302 0.9217593983775435 0.9792325705918671 0.04831438354817436 -0.0003011474955242317 0.001749121296616414 0.002221132779483712 -0.4071534265588521 -1.272554437831554 -1.163254504737274 -1.360237411390051 -0.5185620974676175 0.08603833207527976 -0.4197486115871613 -0.5882093249418601 -0.8682311074652561 -0.9755293603386724 -0.427465219566566 0.04875432601237439 0.1955942076108521 0.2109524536136068 0.7274953547861485 0.4647275271599874 0.05278278798250952 5.390765105662509e-05 0.001236433683702137 0.003053788580229719 -0.1431192038830056 -0.5361875583623855 -1.085419292953861 -1.117805216213267 -0.5503945610272533 -0.0939976337889514 -0.5052587510282621 -0.7096207370275266 -0.8051378385653745 -0.6885659273094984 -0.1722662349379041 0.345329668871899 0.2689717454580896 0.03603254708545225 0.05545545602139178 0.06677322522024016 -0.0007612664525302581 -5.380076395222711e-07 -1.783007725607422e-05 0.0007476438265357314 0.005845247199283335 -0.128913006572157 -0.6012024822581183 -0.4805624377466886 -0.1597168500454448 -0.1369145755861252 -0.06394515595374994 0.03088569825827212 -0.09542544975957629 -0.1389081236362916 -0.02979252210861189 -0.003508071950828239 -0.03747124678399534 -0.0260915798649536 -0.007115210828722214 -0.005628774564250596 -0.0007749074584943384 0 -1.935449346974329e-06 1.959106437194167e-05 0.002012897958056985 -0.03037412016726075 -0.08545721557701663 -0.02796084937834255 0.01081299748697289 0.001947495319173127 0.002103372943820921 0.005143718263894878 -0.03048334126684808 -0.05994951221286172 -0.01507951370922157 0.0007401026577290808 0.002005772757641509 0.0008343500950526426 -0.000421676843431232 2.674772328096905e-05 0
 -8.731473448606232 0 0 -6.048697238405285e-07 -8.106883074801917e-06 0.0001746266716645018 0.001297741691402324 0.0001075678112997075 -0.0006265988036053527 -0.001250136619387924 -0.002580129192326482 -0.0005374572924567721 0.0005222839690737356 0.0008500837900845932 0.01076118774834882 0.009424571048901542 -5.087683970498756e-05 1.587062676831938e-05 5.296856198323118e-07 -5.598379718986211e-07 0 -1.568359973684604e-07 -1.657132094631565e-05 -3.575080664114392e-05 0.002380251846258635 0.003686906847983341 -0.01211916257318019 0.007949827818184646 0.01218718381947882 0.00489039660295516 0.02369247205168511 0.02509430721882563 0.03064134818687704 0.0218771250923934 -0.07894640060831808 -0.1037923608763587 -0.01947929701154845 0.01278032515603357 0.01174994377289993 -0.0004877516257412424 8.49627344387378e-06 1.343750128056365e-06 8.542229706111956e-05 0.0001311285562016097 -0.01051309573240174 -0.03943386838825246 -0.0941487451862302 -0.18202026392882 -0.3015430326677602 -0.43446835671217 -0.4818476465194656 -0.7408619519063567 -0.9870439612417977 -0.7614148917661941 -1.253287772785502 -0.6665991778154745 0.2603116860282375 -0.07161910579534146 -0.1594324370267478 0.01944614317630691 0.004032084279102683 5.789236168176983e-06 0.001011530630519808 0.004381993218367087 -0.1442701510329068 -0.3359982346082039 -0.5102443586978124 -0.9787608336962672 -0.7781830501830185 -0.3863404798221995 0.2235108496404214 0.7531916566416642 -0.3333047275694979 -0.1444050483295659 -0.6734168663203872 -0.2085338991529433 1.418687133080977 0.6040741869509111 -0.04303931725456236 -0.1093707515207497 -0.03497389206142035 -2.30927487135715e-05 0.002833560612611172 0.0006816665762552176 -0.3271021901706408 -0.6773248596264546 -0.28207321933622 -0.5828847493567795 -0.4286492109758538 1.158462731755264 1.739801797501773 2.645903032872339 0.4042073910057348 0.8035396509949732 1.276200323796027 -0.5344159008012586 1.481752357401217 1.978681121377293 0.243955542121886 -0.3411856373197165 -0.1014658785614246 -0.0003002787603227373 0.005319702852253516 -0.04760823313098264 -0.4879053423547656 -0.9501539769696907 -0.2054583729923821 -1.790397620244915 -0.7659956556103518 0.4685442111889786 0.1308244089739572 1.500915578011102 2.812301029005298 0.3244014453066623 2.312745344209763 0.252618304993833 -0.9841377193916476 -2.63103315374875 -1.085155837718942 -0.5255387950559849 -0.06780272720724263 0.005224067865814488 -0.04629893234399163 -0.5404441902155142 -1.194141830369285 -1.359537511563 -0.08234740824450273 -1.90822466842194 0.426846785960722 -0.5512319168633669 -0.07427997553068701 -0.02008478889791426 1.404157811690481 0.3633768736512634 -0.1326555857871128 -0.007635638534572769 -0.1963534497632853 0.2524002627320459 -1.705397447495493 -1.188737346559305 -0.02785846064170964 0.007102788628850876 -0.0615477922539257 -1.581920541581192 -1.547054374842798 0.4169632740169963 1.468126812121879 -0.6534626489127388 0.4208597005938737 0.722800117157541 1.173663639380144 1.746468206984066 -0.6103206601616395 1.489636084504929 -0.8073700161111522 3.407480624132361 1.329816097421866 3.346117777202442 -0.02794585984129763 -2.524956166060027 -0.3808492085306278 0.004289297307527098 -0.07530105429462866 -2.48316587919688 -0.4684712028923311 -0.4369615423361496 -0.5068890116675262 -1.299435959222414 -0.3333444934384557 0.8058397583307224 -1.055736978820921 2.037474343523889 1.895653080430576 2.304159389956379 1.564380520105622 2.863194771955282 0.3171905244076221 2.050427224285302 0.6023153989483927 -1.613836677853312 -0.6061495066525342 0.0008064564223554331 -0.2198865971348624 -1.416126091333852 0.7878907814384288 0.2567459011476462 1.563465337460144 0.8843124446242738 0.2297711347264764 -0.9757617930722455 -1.98228178132688 1.724497033956764 -3.27996025516811 -3.929054019453886 -3.076763232995467 0.2658344415682989 -1.464097973789743 2.150835623830218 -0.2011197926211125 -0.6133611594428414 -0.4763651517881837 -0.01662278181907188 -0.264362590397791 0.4169332729611138 0.7038461823714106 -0.7531870664880091 0.9016243097747129 1.093315156300458 0.01194294673123589 -1.070689575741793 -3.344676374411201 -5.741882496973655 -6.715455106899766 -1.714347746682421 -1.718636043859138 -2.873183259279724 0.8576329225176902 0.9072472117089834 -0.8057426180109326 -1.911913605714481 -0.1755451599010655 -0.05307842673445575 -0.8484373481828277 -1.362011015937332 0.1661191312578059 0.8753373985260169 0.2156596185015232 -0.564286876626005 -1.022047696765411 -1.078518811585347 -3.152377266471977 -3.037606400137766 0.5431592761512037 -0.5243574331986813 -0.1212512325448903 -1.371217858666427 0.3779372181799415 -1.173305553872666 -1.105096914854175 -1.59854335720966 0.0427427424585719 0.0896488062295876 -1.415142231504284 -0.5826301451212281 0.2486145736076595 -0.7775074075838125 2.257467827461062 -0.1211784620704092 1.356503374063758 1.220900290152547 0.2730805994872494 0.730825734761175 -1.424589985153753 -0.1040790730846617 -0.5943841394523021 -1.192429946142165 -3.110914516541105 -0.5070582598693609 -0.4520160799743469 -0.5904699279134898 -0.02387159236403939 0.05649107518531219 -0.6512383700335304 -0.08170198218486886 0.6678222842183632 -1.010958718122717 1.505809324265153 1.650285660405647 1.83933042243449 1.021835094667519 -1.922518737891026 -1.570887835624611 -0.6133993034975915 0.4649361036155663 0.04502344088496925 -0.9047296383253562 -2.267891566539412 0.5482325650047939 -0.7491022859237298 -0.5631496831727201 0.0203412233952282 0.0006763554522648198 -0.09813851389163428 -0.5769941654826292 -0.2456598981251669 1.850035427122285 0.6168317982812028 -2.127764965952353 0.4186899038407644 1.934729031403112 -0.4176850363031984 -0.1161954438971998 1.197864952890859 -1.01967994852452 0.06832450240568523 -1.989737868330721 -0.2596441141928375 0.309537410238975 -2.077712283632983 -0.7595660565692913 -0.02813949226778178 0.002760846160201217 -0.03486180071274602 -1.208871448784587 -1.024841204366763 1.292338988294414 -1.491848187701984 -0.3201017931211965 1.974121154711321 1.151969002551146 -0.9028111602396049 0.1075551628904567 -1.134549064422449 0.6630081659214466 1.532710211127795 -0.7451243974600101 1.053251778774886 -0.5488474359912586 -1.367805775013101 -0.8273984530413367 -0.3638382005938181 0.0007363984180246572 -0.009581904711958749 -0.2083370580711219 0.118653200038038 -0.1055339283673849 -0.9850528899524107 -0.3408709186131259 1.360969761711615 0.8231023276423458 0.775856086289469 2.589991544531589 0.9223772595674915 -0.2172637961557238 -2.559404834698081 -2.005206695156386 -1.548049719835298 -1.081992942372789 -0.2725910897223148 -0.4556529764623979 -0.2180804535350355 -7.412928214030981e-05 -0.01735957182320296 0.1398737922287616 0.8175520438013781 -1.301858274690978 -1.654543043483559 -0.009376768511970128 0.1116732797670864 -0.1195686445739188 0.7168269738703549 1.439380808329763 0.9148853826490769 -1.136690182361215 -1.749990733582625 -1.921540917669655 -1.521604384616407 -0.7626016696785813 0.006501385678912391 -0.03231716498524068 -0.001763452103321722 -6.861275205618292e-07 0.0008275262624184181 0.004883563217219385 -0.0429202279131581 -1.411744484365225 -1.477488468607891 -0.5945744955682273 -0.2088932495338094 -0.1024196211210786 -0.2864139561203686 -0.2524453670703384 -0.5340059095456391 -0.7499515600311126 -0.1861398733100134 0.04258706552941049 0.05807957510418864 0.02877951646888201 0.002072213227967097 0.00624198934299353 0.002223284398560557 0 -3.953016459067358e-05 -0.0003156401023981844 0.02483922823965515 -0.3079308661194129 -0.02512090138560494 -0.09468100576144099 -0.002730511819702987 0.01490232889209493 0.02602955731143501 0.01633485627255202 0.04155978410854121 0.06572681717819591 0.02152185625040679 0.003692062559191211 0.006342965528470496 0.001072204596471416 -0.0003523183501105743 1.685097628450985e-05 0


